ID	TAID	Type	TextID	WordID	StartChar	FinishChar	StartPara	FinishPara	Weight	Preview	Text	Author	Date	CommentL	GroupID	PosX1	PosX2	Page	IsText	Area	Coverage	TooltipVars	Memos	SegType	SegPosType	SegPos1StdUnit	SegPos1X	SegPos1Y	SegPos1Z	SegPos1W	SegPos1U	SegPos1V	SegPos2StdUnit	SegPos2X	SegPos2Y	SegPos2Z	SegPos2W	SegPos2U	SegPos2V	ContentFlag	GeoLinkID	MemoID	LastChgUser	LastChgDate
1348	1348	0	131	7					0	ich	BLOB	anonymous	2018-02-07T14:48:07.544		0					3	0.0101023706896552		BLOB	2	1	5: 466	350	610	5	466	353	618	5: 468	359	610	5	469	364	618	0	0	0	anonymous	2018-02-07T14:48:07.544
1349	1349	0	131	7					0	ich	BLOB	anonymous	2018-02-07T14:48:12.984		0					3	0.0101023706896552		BLOB	2	1	5: 537	270	592	5	537	273	600	5: 539	279	592	5	540	284	600	0	0	0	anonymous	2018-02-07T14:48:12.984
1350	1350	0	131	7					0	ich	BLOB	anonymous	2018-02-07T14:48:19.672		0					3	0.0101023706896552		BLOB	2	1	5: 671	110	550	5	671	112	558	5: 673	118	550	5	674	123	558	0	0	0	anonymous	2018-02-07T14:48:19.672
1351	1351	0	131	7					0	ich	BLOB	anonymous	2018-02-07T14:48:30.375		0					3	0.0101023706896552		BLOB	2	1	5: 1112	506	478	5	1112	508	486	5: 1114	514	478	5	1115	520	487	0	0	0	anonymous	2018-02-07T14:48:30.375
1352	1352	0	131	7					0	ich	BLOB	anonymous	2018-02-07T14:48:37.263		0					3	0.0101023706896552		BLOB	2	1	5: 1268	362	442	5	1268	364	450	5: 1270	370	442	5	1271	376	451	0	0	0	anonymous	2018-02-07T14:48:37.263
1354	1354	0	131	2					0	ich	BLOB	anonymous	2018-02-07T14:48:54.695		0					3	0.0101023706896552		BLOB	2	1	5: 1364	312	401	5	1364	314	408	5: 1366	320	401	5	1367	326	409	0	0	0	anonymous	2018-02-07T14:48:54.695
1355	1355	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:49:04.223		0					3	0.0101023706896552		BLOB	2	1	5: 1383	409	401	5	1383	413	409	5: 1385	418	401	5	1386	424	409	0	0	0	anonymous	2018-02-07T14:49:04.223
1356	1356	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:49:08.391		0					3	0.0101023706896552		BLOB	2	1	5: 1517	123	320	5	1517	125	330	5: 1519	134	320	5	1520	141	330	0	0	0	anonymous	2018-02-07T14:49:08.391
1357	1357	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:49:16.359		0					3	0.0101023706896552		BLOB	2	1	6: 117	194	699	6	117	198	707	6: 119	203	699	6	120	209	708	0	0	0	anonymous	2018-02-07T14:49:16.359
1358	1358	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:49:23.671		0					3	0.0101023706896552		BLOB	2	1	6: 246	404	681	6	246	406	689	6: 248	412	681	6	249	418	690	0	0	0	anonymous	2018-02-07T14:49:23.671
1359	1359	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:49:28.311		0					3	0.0101023706896552		BLOB	2	1	6: 331	385	663	6	331	389	672	6: 333	394	663	6	334	400	672	0	0	0	anonymous	2018-02-07T14:49:28.311
1360	1360	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:49:33.543		0					3	0.0101023706896552		BLOB	2	1	6: 351	490	663	6	351	494	672	6: 353	499	663	6	354	505	672	0	0	0	anonymous	2018-02-07T14:49:33.543
1361	1361	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:49:37.591		0					3	0.0101023706896552		BLOB	2	1	6: 397	266	645	6	397	269	653	6: 399	274	645	6	400	280	654	0	0	0	anonymous	2018-02-07T14:49:37.591
1362	1362	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:49:41.262		0					3	0.0101023706896552		BLOB	2	1	6: 548	111	610	6	548	113	618	6: 550	119	610	6	551	125	618	0	0	0	anonymous	2018-02-07T14:49:41.262
1363	1363	0	131	4					0	ich	BLOB	anonymous	2018-02-07T14:49:47.654		0					3	0.0101023706896552		BLOB	2	1	7: 79	227	681	7	79	230	689	7: 81	235	681	7	82	241	690	0	0	0	anonymous	2018-02-07T14:49:47.654
1364	1364	0	131	1					0	Ich	BLOB	anonymous	2018-02-07T14:50:01.079		0					3	0.0101023706896552		BLOB	2	1	7: 264	322	646	7	264	325	654	7: 266	331	646	7	267	337	654	0	0	0	anonymous	2018-02-07T14:50:01.079
1365	1365	0	131	4					0	ich	BLOB	anonymous	2018-02-07T14:50:11.127		0					3	0.0101023706896552		BLOB	2	1	7: 314	105	628	7	314	107	636	7: 316	113	628	7	317	119	636	0	0	0	anonymous	2018-02-07T14:50:11.127
1366	1366	0	131	1					0	ich	BLOB	anonymous	2018-02-07T14:50:18.534		0					3	0.0101023706896552		BLOB	2	1	7: 444	329	610	7	444	332	618	7: 446	337	610	7	447	343	618	0	0	0	anonymous	2018-02-07T14:50:18.534
1367	1367	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:50:22.814		0					3	0.0101023706896552		BLOB	2	1	7: 562	123	547	7	562	125	557	7: 564	134	547	7	565	141	557	0	0	0	anonymous	2018-02-07T14:50:22.814
1368	1368	0	131	4					0	ich	BLOB	anonymous	2018-02-07T14:50:34.814		0					3	0.0101023706896552		BLOB	2	1	7: 1076	232	397	7	1076	234	405	7: 1078	240	397	7	1079	246	406	0	0	0	anonymous	2018-02-07T14:50:34.814
1369	1369	0	131	2					0	ich	BLOB	anonymous	2018-02-07T14:50:57.486		0					3	0.0101023706896552		BLOB	2	1	7: 1242	158	361	7	1242	160	369	7: 1244	166	361	7	1245	172	370	0	0	0	anonymous	2018-02-07T14:50:57.486
1370	1370	0	131	1					0	ich	BLOB	anonymous	2018-02-07T14:51:03.726		0					3	0.0101023706896552		BLOB	2	1	7: 1409	185	320	7	1409	187	328	7: 1411	193	320	7	1412	199	328	0	0	0	anonymous	2018-02-07T14:51:03.726
1371	1371	0	131	1					0	ich	BLOB	anonymous	2018-02-07T14:51:07.774		0					3	0.0101023706896552		BLOB	2	1	7: 1667	125	266	7	1667	127	274	7: 1669	133	266	7	1670	139	274	0	0	0	anonymous	2018-02-07T14:51:07.774
1372	1372	0	131	7					0	ich	BLOB	anonymous	2018-02-07T14:51:26.957		0					3	0.0101023706896552		BLOB	2	1	7: 1772	210	248	7	1772	212	256	7: 1774	218	248	7	1775	224	256	0	0	0	anonymous	2018-02-07T14:51:26.957
1373	1373	0	131	2					0	ich	BLOB	anonymous	2018-02-07T14:51:44.125		0					3	0.0101023706896552		BLOB	2	1	8: 719	311	228	8	719	313	236	8: 721	319	228	8	722	325	237	0	0	0	anonymous	2018-02-07T14:51:44.125
1374	1374	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:51:49.717		0					3	0.0101023706896552		BLOB	2	1	11: 613	171	317	11	613	175	325	11: 615	181	317	11	616	186	325	0	0	0	anonymous	2018-02-07T14:51:49.717
1375	1375	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:51:53.430		0					3	0.0101023706896552		BLOB	2	1	12: 90	123	672	12	90	125	682	12: 92	134	672	12	93	141	682	0	0	0	anonymous	2018-02-07T14:51:53.430
1376	1376	0	131	4					0	ich	BLOB	anonymous	2018-02-07T14:52:07.054		0					3	0.0101023706896552		BLOB	2	1	12: 988	259	425	12	988	262	433	12: 990	268	425	12	991	273	433	0	0	0	anonymous	2018-02-07T14:52:07.054
1377	1377	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:52:16.166		0					3	0.0101023706896552		BLOB	2	1	13: 227	482	675	13	227	485	684	13: 229	491	675	13	230	497	684	0	0	0	anonymous	2018-02-07T14:52:16.166
1378	1378	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:52:22.606		0					3	0.0101023706896552		BLOB	2	1	13: 940	214	496	13	940	217	504	13: 942	223	496	13	943	229	504	0	0	0	anonymous	2018-02-07T14:52:22.606
1379	1379	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:52:27.589		0					3	0.0101023706896552		BLOB	2	1	13: 998	520	496	13	998	523	504	13: 1000	529	496	13	1001	534	504	0	0	0	anonymous	2018-02-07T14:52:27.589
1380	1380	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:52:31.397		0					3	0.0101023706896552		BLOB	2	1	13: 1030	214	478	13	1030	216	486	13: 1032	222	478	13	1033	228	486	0	0	0	anonymous	2018-02-07T14:52:31.397
1381	1381	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:52:36.165		0					3	0.0101023706896552		BLOB	2	1	13: 1083	472	478	13	1083	474	486	13: 1085	480	478	13	1086	486	486	0	0	0	anonymous	2018-02-07T14:52:36.165
1382	1382	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:52:40.117		0					3	0.0101023706896552		BLOB	2	1	13: 1157	376	460	13	1157	379	468	13: 1159	384	460	13	1160	390	468	0	0	0	anonymous	2018-02-07T14:52:40.117
1383	1383	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:52:43.925		0					3	0.0101023706896552		BLOB	2	1	13: 1174	464	460	13	1174	467	468	13: 1176	472	460	13	1177	478	468	0	0	0	anonymous	2018-02-07T14:52:43.925
1384	1384	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:52:48.221		0					3	0.0101023706896552		BLOB	2	1	13: 1261	428	442	13	1261	431	450	13: 1263	436	442	13	1264	442	451	0	0	0	anonymous	2018-02-07T14:52:48.221
1385	1385	0	131	13					0	ich	BLOB	anonymous	2018-02-07T14:53:05.509		0					3	0.0101023706896552		BLOB	2	1	13: 2021	438	221	13	2021	441	228	13: 2023	446	221	13	2024	452	229	0	0	0	anonymous	2018-02-07T14:53:05.509
1386	1386	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:53:13.773		0					3	0.0101023706896552		BLOB	2	1	14: 206	202	681	14	206	205	689	14: 208	211	681	14	209	217	690	0	0	0	anonymous	2018-02-07T14:53:13.773
1387	1387	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:53:18.980		0					3	0.0101023706896552		BLOB	2	1	14: 384	158	622	14	384	161	630	14: 386	167	622	14	387	173	630	0	0	0	anonymous	2018-02-07T14:53:18.980
1388	1388	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:53:24.885		0					3	0.0101023706896552		BLOB	2	1	14: 1320	273	382	14	1320	276	391	14: 1322	282	382	14	1323	287	391	0	0	0	anonymous	2018-02-07T14:53:24.885
1389	1389	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:53:30.365		0					3	0.0101023706896552		BLOB	2	1	14: 1375	82	365	14	1375	85	373	14: 1377	91	365	14	1378	97	373	0	0	0	anonymous	2018-02-07T14:53:30.365
1390	1390	0	131	1					0	ich	BLOB	anonymous	2018-02-07T14:53:37.149		0					3	0.0101023706896552		BLOB	2	1	14: 1711	292	198	14	1711	295	205	14: 1713	301	198	14	1714	307	206	0	0	0	anonymous	2018-02-07T14:53:37.149
1391	1391	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:53:41.909		0					3	0.0101023706896552		BLOB	2	1	15: 706	296	486	15	706	299	494	15: 708	305	486	15	709	310	494	0	0	0	anonymous	2018-02-07T14:53:41.909
1392	1392	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:53:45.629		0					3	0.0101023706896552		BLOB	2	1	15: 872	227	431	15	872	230	439	15: 874	236	431	15	875	242	439	0	0	0	anonymous	2018-02-07T14:53:45.629
1393	1393	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:53:49.372		0					3	0.0101023706896552		BLOB	2	1	15: 918	471	431	15	918	474	439	15: 920	480	431	15	921	486	439	0	0	0	anonymous	2018-02-07T14:53:49.372
1394	1394	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:53:52.573		0					3	0.0101023706896552		BLOB	2	1	15: 1023	225	402	15	1023	228	410	15: 1025	234	402	15	1026	239	410	0	0	0	anonymous	2018-02-07T14:53:52.573
1395	1395	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:53:55.445		0					3	0.0101023706896552		BLOB	2	1	15: 1090	166	387	15	1090	168	395	15: 1092	174	387	15	1093	180	396	0	0	0	anonymous	2018-02-07T14:53:55.445
1396	1396	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:53:58.701		0					3	0.0101023706896552		BLOB	2	1	15: 1215	219	346	15	1215	222	354	15: 1217	228	346	15	1218	233	355	0	0	0	anonymous	2018-02-07T14:53:58.701
1397	1397	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:54:02.501		0					3	0.0101023706896552		BLOB	2	1	15: 1544	491	283	15	1544	494	291	15: 1546	500	283	15	1547	506	291	0	0	0	anonymous	2018-02-07T14:54:02.501
1398	1398	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:54:05.820		0					3	0.0101023706896552		BLOB	2	1	15: 1860	178	184	15	1860	180	192	15: 1862	186	184	15	1863	192	193	0	0	0	anonymous	2018-02-07T14:54:05.820
1399	1399	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:54:12.293		0					3	0.0101023706896552		BLOB	2	1	15: 1877	268	184	15	1877	271	192	15: 1879	277	184	15	1880	282	193	0	0	0	anonymous	2018-02-07T14:54:12.293
1400	1400	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:54:15.373		0					3	0.0101023706896552		BLOB	2	1	16: 132	398	703	16	132	400	711	16: 134	406	703	16	135	412	711	0	0	0	anonymous	2018-02-07T14:54:15.373
1401	1401	0	131	12					0	ich	BLOB	anonymous	2018-02-07T14:54:20.741		0					3	0.0101023706896552		BLOB	2	1	16: 644	368	490	16	644	371	498	16: 646	377	490	16	647	382	498	0	0	0	anonymous	2018-02-07T14:54:20.741
1402	1402	0	131	4					0	ich	BLOB	anonymous	2018-02-07T14:54:31.540		0					3	0.0101023706896552		BLOB	2	1	17: 90	445	681	17	90	447	689	17: 92	453	681	17	93	459	690	0	0	0	anonymous	2018-02-07T14:54:31.540
1403	1403	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:54:36.332		0					3	0.0101023706896552		BLOB	2	1	17: 132	211	664	17	132	215	672	17: 134	220	664	17	135	226	672	0	0	0	anonymous	2018-02-07T14:54:36.332
1404	1404	0	131	4					0	ich	BLOB	anonymous	2018-02-07T14:54:46.260		0					3	0.0101023706896552		BLOB	2	1	17: 870	396	514	17	870	398	522	17: 872	404	514	17	873	410	522	0	0	0	anonymous	2018-02-07T14:54:46.260
1405	1405	0	131	2					0	ich	BLOB	anonymous	2018-02-07T14:54:57.796		0					3	0.0101023706896552		BLOB	2	1	17: 892	497	514	17	892	499	522	17: 894	505	514	17	895	511	522	0	0	0	anonymous	2018-02-07T14:54:57.796
1406	1406	0	131	2					0	ich	BLOB	anonymous	2018-02-07T14:55:15.532		0					3	0.0101023706896552		BLOB	2	1	17: 1002	134	478	17	1002	136	486	17: 1004	142	478	17	1005	147	487	0	0	0	anonymous	2018-02-07T14:55:15.532
1407	1407	0	131	2					0	ich	BLOB	anonymous	2018-02-07T14:55:22.364		0					3	0.0101023706896552		BLOB	2	1	17: 1058	427	478	17	1058	430	486	17: 1060	435	478	17	1061	441	487	0	0	0	anonymous	2018-02-07T14:55:22.364
1408	1408	0	131	2					0	ich	BLOB	anonymous	2018-02-07T14:55:38.060		0					3	0.0101023706896552		BLOB	2	1	17: 1303	338	424	17	1303	340	432	17: 1305	346	424	17	1306	352	433	0	0	0	anonymous	2018-02-07T14:55:38.060
1409	1409	0	131	2					0	ich	BLOB	anonymous	2018-02-07T14:55:46.324		0					3	0.0101023706896552		BLOB	2	1	17: 1352	105	406	17	1352	108	414	17: 1354	113	406	17	1355	119	415	0	0	0	anonymous	2018-02-07T14:55:46.324
1410	1410	0	131	7					0	ich	BLOB	anonymous	2018-02-07T14:55:58.915		0					3	0.0101023706896552		BLOB	2	1	17: 1385	283	406	17	1385	286	414	17: 1387	292	406	17	1388	297	415	0	0	0	anonymous	2018-02-07T14:55:58.915
1411	1411	0	131	7					0	ich	BLOB	anonymous	2018-02-07T14:56:11.372		0					3	0.0101023706896552		BLOB	2	1	17: 1840	279	311	17	1840	282	319	17: 1842	287	311	17	1843	293	319	0	0	0	anonymous	2018-02-07T14:56:11.372
1412	1412	0	131	6					0	ich	BLOB	anonymous	2018-02-07T14:56:18.955		0					3	0.0101023706896552		BLOB	2	1	17: 2010	246	275	17	2010	249	283	17: 2012	254	275	17	2013	260	283	0	0	0	anonymous	2018-02-07T14:56:18.955
1413	1413	0	131	6					0	ich	BLOB	anonymous	2018-02-07T14:56:25.155		0					3	0.0101023706896552		BLOB	2	1	17: 2059	520	275	17	2059	523	283	17: 2061	529	275	17	2062	534	283	0	0	0	anonymous	2018-02-07T14:56:25.155
1414	1414	0	131	6					0	ich	BLOB	anonymous	2018-02-07T14:56:37.019		0					3	0.0101023706896552		BLOB	2	1	17: 2184	253	233	17	2184	256	241	17: 2186	262	233	17	2187	267	241	0	0	0	anonymous	2018-02-07T14:56:37.019
1415	1415	0	131	2					0	ich	BLOB	anonymous	2018-02-07T14:56:46.482		0					3	0.0101023706896552		BLOB	2	1	17: 2736	367	126	17	2736	370	133	17: 2738	375	126	17	2739	381	134	0	0	0	anonymous	2018-02-07T14:56:46.482
1416	1416	0	131	12					0	Ich	BLOB	anonymous	2018-02-07T14:56:52.547		0					3	0.0101023706896552		BLOB	2	1	18: 39	273	672	18	39	277	680	18: 41	284	672	18	42	290	680	0	0	0	anonymous	2018-02-07T14:56:52.547
1417	1417	0	131	14					0	ich	BLOB	anonymous	2018-02-07T14:57:00.707		0					3	0.0101023706896552		BLOB	2	1	20: 29	166	681	20	29	169	689	20: 31	175	681	20	32	180	690	0	0	0	anonymous	2018-02-07T14:57:00.707
1418	1418	0	131	14					0	ich	BLOB	anonymous	2018-02-07T14:57:08.179		0					3	0.0101023706896552		BLOB	2	1	20: 180	494	664	20	180	497	671	20: 182	502	664	20	183	508	672	0	0	0	anonymous	2018-02-07T14:57:08.179
1419	1419	0	133	12					0	ich	BLOB	anonymous	2018-02-07T14:57:15.288		0					3	0.0286944045911047		BLOB	0	1	2	168	0	0	2	0	0	2	171	0	0	2	0	0	0	0	0	anonymous	2018-03-27T10:00:51.208
1420	1420	0	133	8					0	Ich	BLOB	anonymous	2018-02-07T14:57:22.420		0					3	0.0286944045911047		BLOB	0	1	18	1269	0	0	18	0	0	18	1272	0	0	18	0	0	0	0	0	anonymous	2018-03-27T10:00:51.210
1421	1421	0	133	8					0	ich	BLOB	anonymous	2018-02-07T14:57:27.861		0					3	0.0286944045911047		BLOB	0	1	21	3097	0	0	21	0	0	21	3100	0	0	21	0	0	0	0	0	anonymous	2018-03-27T10:00:51.212
1422	1422	0	133	8					0	Ich	BLOB	anonymous	2018-02-07T14:57:33.900		0					3	0.0286944045911047		BLOB	0	1	23	3719	0	0	23	0	0	23	3722	0	0	23	0	0	0	0	0	anonymous	2018-03-27T10:00:51.214
1423	1423	0	133	8					0	ich	BLOB	anonymous	2018-02-07T14:58:03.005		0					3	0.0286944045911047		BLOB	0	1	39	8178	0	0	39	0	0	39	8181	0	0	39	0	0	0	0	0	anonymous	2018-03-27T10:00:51.216
1424	1424	0	134	8					0	ich	BLOB	anonymous	2018-02-07T14:58:09.366		0					3	0.0192418703097941		BLOB	0	1	2	16	0	0	2	0	0	2	19	0	0	2	0	0	0	0	0	anonymous	2018-03-27T10:00:51.240
1425	1425	0	134	8					0	ich	BLOB	anonymous	2018-02-07T14:58:13.444		0					3	0.0192418703097941		BLOB	0	1	2	825	0	0	2	0	0	2	828	0	0	2	0	0	0	0	0	anonymous	2018-03-27T10:00:51.243
1426	1426	0	134	8					0	Ich	BLOB	anonymous	2018-02-07T14:58:16.925		0					3	0.0192418703097941		BLOB	0	1	3	918	0	0	3	0	0	3	921	0	0	3	0	0	0	0	0	anonymous	2018-03-27T10:00:51.246
1427	1427	0	134	4					0	ich	BLOB	anonymous	2018-02-07T14:58:25.659		0					3	0.0192418703097941		BLOB	0	1	8	1516	0	0	8	0	0	8	1519	0	0	8	0	0	0	0	0	anonymous	2018-03-27T10:00:51.247
1428	1428	0	135	12					0	ich	BLOB	anonymous	2018-02-07T14:58:30.741		0					3	0.00898472596585804		BLOB	0	1	14	1770	0	0	14	0	0	14	1773	0	0	14	0	0	0	0	0	anonymous	2018-03-27T10:00:51.273
1429	1429	0	135	12					0	ich	BLOB	anonymous	2018-02-07T14:58:39.740		0					3	0.00898472596585804		BLOB	0	1	16	2362	0	0	16	0	0	16	2365	0	0	16	0	0	0	0	0	anonymous	2018-03-27T10:00:51.275
1430	1430	0	135	4					0	ich	BLOB	anonymous	2018-02-07T14:58:49.113		0					3	0.00898472596585804		BLOB	0	1	21	3394	0	0	21	0	0	21	3397	0	0	21	0	0	0	0	0	anonymous	2018-03-27T10:00:51.277
1431	1431	0	135	8					0	ich	BLOB	anonymous	2018-02-07T14:58:59.669		0					3	0.00898472596585804		BLOB	0	1	22	3553	0	0	22	0	0	22	3556	0	0	22	0	0	0	0	0	anonymous	2018-03-27T10:00:51.279
1432	1432	0	135	12					0	Ich	BLOB	anonymous	2018-02-07T14:59:06.363		0					3	0.00898472596585804		BLOB	0	1	70	16216	0	0	70	0	0	70	16219	0	0	70	0	0	0	0	0	anonymous	2018-03-27T10:00:51.281
1433	1433	0	135	12					0	ich	BLOB	anonymous	2018-02-07T14:59:10.066		0					3	0.00898472596585804		BLOB	0	1	70	16234	0	0	70	0	0	70	16237	0	0	70	0	0	0	0	0	anonymous	2018-03-27T10:00:51.284
1434	1434	0	135	12					0	Ich	BLOB	anonymous	2018-02-07T14:59:20.792		0					3	0.00898472596585804		BLOB	0	1	70	16373	0	0	70	0	0	70	16376	0	0	70	0	0	0	0	0	anonymous	2018-03-27T10:00:51.286
1437	1437	0	135	12					0	ich	BLOB	anonymous	2018-02-07T14:59:43.683		0					3	0.00898472596585804		BLOB	0	1	72	16824	0	0	72	0	0	72	16827	0	0	72	0	0	0	0	0	anonymous	2018-03-27T10:00:51.288
1438	1438	0	135	12					0	ich	BLOB	anonymous	2018-02-07T14:59:48.588		0					3	0.00898472596585804		BLOB	0	1	72	16708	0	0	72	0	0	72	16711	0	0	72	0	0	0	0	0	anonymous	2018-03-27T10:00:51.290
1439	1439	0	135	12					0	ich	BLOB	anonymous	2018-02-07T15:00:04.694		0					3	0.00898472596585804		BLOB	0	1	72	16834	0	0	72	0	0	72	16837	0	0	72	0	0	0	0	0	anonymous	2018-03-27T10:00:51.291
1440	1440	0	135	8					0	Ich	BLOB	anonymous	2018-02-07T15:00:12.868		0					3	0.00898472596585804		BLOB	0	1	124	25809	0	0	124	0	0	124	25812	0	0	124	0	0	0	0	0	anonymous	2018-03-27T10:00:51.293
1441	1441	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:00:17.064		0					3	0.00898472596585804		BLOB	0	1	128	25924	0	0	128	0	0	128	25927	0	0	128	0	0	0	0	0	anonymous	2018-03-27T10:00:51.295
1442	1442	0	135	8					0	Ich	BLOB	anonymous	2018-02-07T15:00:21.486		0					3	0.00898472596585804		BLOB	0	1	128	26138	0	0	128	0	0	128	26141	0	0	128	0	0	0	0	0	anonymous	2018-03-27T10:00:51.297
1443	1443	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:00:27.413		0					3	0.00898472596585804		BLOB	0	1	131	26369	0	0	131	0	0	131	26372	0	0	131	0	0	0	0	0	anonymous	2018-03-27T10:00:51.299
1444	1444	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:00:33.920		0					3	0.00898472596585804		BLOB	0	1	133	26448	0	0	133	0	0	133	26451	0	0	133	0	0	0	0	0	anonymous	2018-03-27T10:00:51.301
1445	1445	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:00:40.506		0					3	0.00898472596585804		BLOB	0	1	135	26618	0	0	135	0	0	135	26621	0	0	135	0	0	0	0	0	anonymous	2018-03-27T10:00:51.303
1446	1446	0	135	8					0	Ich	BLOB	anonymous	2018-02-07T15:00:44.787		0					3	0.00898472596585804		BLOB	0	1	136	26735	0	0	136	0	0	136	26738	0	0	136	0	0	0	0	0	anonymous	2018-03-27T10:00:51.304
1447	1447	0	135	8					0	Ich	BLOB	anonymous	2018-02-07T15:00:49.570		0					3	0.00898472596585804		BLOB	0	1	138	26946	0	0	138	0	0	138	26949	0	0	138	0	0	0	0	0	anonymous	2018-03-27T10:00:51.306
1448	1448	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:01:00.390		0					3	0.00898472596585804		BLOB	0	1	139	27084	0	0	139	0	0	139	27087	0	0	139	0	0	0	0	0	anonymous	2018-03-27T10:00:51.308
1449	1449	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:01:05.436		0					3	0.00898472596585804		BLOB	0	1	142	27203	0	0	142	0	0	142	27206	0	0	142	0	0	0	0	0	anonymous	2018-03-27T10:00:51.310
1450	1450	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:01:09.484		0					3	0.00898472596585804		BLOB	0	1	142	27431	0	0	142	0	0	142	27434	0	0	142	0	0	0	0	0	anonymous	2018-03-27T10:00:51.312
1451	1451	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:01:14.294		0					3	0.00898472596585804		BLOB	0	1	144	27646	0	0	144	0	0	144	27649	0	0	144	0	0	0	0	0	anonymous	2018-03-27T10:00:51.313
1452	1452	0	135	8					0	Ich	BLOB	anonymous	2018-02-07T15:01:18.402		0					3	0.00898472596585804		BLOB	0	1	147	27828	0	0	147	0	0	147	27831	0	0	147	0	0	0	0	0	anonymous	2018-03-27T10:00:51.315
1453	1453	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:01:23.296		0					3	0.00898472596585804		BLOB	0	1	147	27849	0	0	147	0	0	147	27852	0	0	147	0	0	0	0	0	anonymous	2018-03-27T10:00:51.317
1454	1454	0	135	8					0	Ich	BLOB	anonymous	2018-02-07T15:01:27.779		0					3	0.00898472596585804		BLOB	0	1	147	27996	0	0	147	0	0	147	27999	0	0	147	0	0	0	0	0	anonymous	2018-03-27T10:00:51.318
1455	1455	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:01:34.496		0					3	0.00898472596585804		BLOB	0	1	150	28238	0	0	150	0	0	150	28241	0	0	150	0	0	0	0	0	anonymous	2018-03-27T10:00:51.320
1456	1456	0	135	10					0	ich	BLOB	anonymous	2018-02-07T15:01:39.054		0					3	0.00898472596585804		BLOB	0	1	152	28320	0	0	152	0	0	152	28323	0	0	152	0	0	0	0	0	anonymous	2018-03-27T10:00:51.322
1457	1457	0	135	10					0	ich	BLOB	anonymous	2018-02-07T15:01:44.547		0					3	0.00898472596585804		BLOB	0	1	156	28559	0	0	156	0	0	156	28562	0	0	156	0	0	0	0	0	anonymous	2018-03-27T10:00:51.324
1458	1458	0	135	10					0	ich	BLOB	anonymous	2018-02-07T15:01:48.982		0					3	0.00898472596585804		BLOB	0	1	159	28790	0	0	159	0	0	159	28793	0	0	159	0	0	0	0	0	anonymous	2018-03-27T10:00:51.326
1460	1460	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:02:06.918		0					3	0.00898472596585804		BLOB	0	1	163	28895	0	0	163	0	0	163	28898	0	0	163	0	0	0	0	0	anonymous	2018-03-27T10:00:51.329
1461	1461	0	135	8					0	ich	BLOB	anonymous	2018-02-07T15:02:16.748		0					3	0.00898472596585804		BLOB	0	1	167	29530	0	0	167	0	0	167	29533	0	0	167	0	0	0	0	0	anonymous	2018-03-27T10:00:51.331
